batch: 0, network_service[batch 0]: [1 6 4 4 6 8 8 6 0 0 0 0], placement[batch 0]: [0. 1. 4. 9. 5. 5. 8. 8. 2. 7. 2. 8.], reward: 3285.15625, lagrangian: 13432.03125, baseline: 0.040688950568437576, advantage: 13431.990561049432, penalty: 10146.875, minibatch_loss: -30853.40234375
batch: 100, network_service[batch 0]: [2 6 1 3 1 7 6 8 4 0 0 0], placement[batch 0]: [6. 3. 5. 0. 7. 7. 8. 4. 5. 1. 4. 2.], reward: 3233.59375, lagrangian: 12814.84375, baseline: 234.20872497558594, advantage: 12580.635025024414, penalty: 9581.25, minibatch_loss: -28922.93359375
batch: 200, network_service[batch 0]: [7 7 5 5 8 2 1 3 4 6 1 4], placement[batch 0]: [2. 1. 1. 8. 0. 0. 9. 5. 9. 9. 5. 5.], reward: 3191.40625, lagrangian: 12433.59375, baseline: 459.3710021972656, advantage: 11974.222747802734, penalty: 9242.1875, minibatch_loss: -27546.984375
batch: 300, network_service[batch 0]: [2 2 6 2 6 2 7 7 0 0 0 0], placement[batch 0]: [4. 3. 9. 0. 5. 6. 7. 5. 1. 1. 8. 0.], reward: 3225.78125, lagrangian: 12052.34375, baseline: 676.384765625, advantage: 11375.958984375, penalty: 8826.5625, minibatch_loss: -26068.18359375
batch: 400, network_service[batch 0]: [1 6 8 7 8 1 7 6 5 6 0 0], placement[batch 0]: [3. 6. 8. 7. 1. 9. 8. 0. 0. 8. 8. 0.], reward: 3239.84375, lagrangian: 10692.96875, baseline: 881.014892578125, advantage: 9811.953857421875, penalty: 7453.125, minibatch_loss: -22003.55859375
batch: 500, network_service[batch 0]: [1 8 6 5 8 6 7 5 4 3 6 0], placement[batch 0]: [2. 2. 0. 8. 0. 9. 8. 3. 0. 0. 2. 5.], reward: 3010.15625, lagrangian: 8108.59375, baseline: 1058.1961669921875, advantage: 7050.3975830078125, penalty: 5098.4375, minibatch_loss: -14233.5048828125
batch: 600, network_service[batch 0]: [3 2 6 7 7 3 8 0 0 0 0 0], placement[batch 0]: [8. 2. 2. 2. 1. 1. 2. 2. 3. 2. 2. 3.], reward: 2971.875, lagrangian: 7171.875, baseline: 1202.0623779296875, advantage: 5969.8126220703125, penalty: 4200.0, minibatch_loss: -10441.564453125
batch: 700, network_service[batch 0]: [7 6 6 1 1 2 8 0 0 0 0 0], placement[batch 0]: [0. 5. 0. 2. 2. 2. 1. 2. 2. 0. 0. 0.], reward: 2750.78125, lagrangian: 6147.65625, baseline: 1330.173828125, advantage: 4817.482421875, penalty: 3396.875, minibatch_loss: -7799.1015625
batch: 800, network_service[batch 0]: [1 7 6 1 3 3 4 4 8 3 8 6], placement[batch 0]: [2. 1. 3. 1. 0. 1. 2. 1. 1. 0. 3. 2.], reward: 2862.5, lagrangian: 6628.125, baseline: 1453.8853759765625, advantage: 5174.2396240234375, penalty: 3765.625, minibatch_loss: -8120.39599609375
batch: 900, network_service[batch 0]: [7 3 4 3 7 2 4 1 8 0 0 0], placement[batch 0]: [0. 0. 0. 2. 0. 2. 2. 1. 3. 0. 0. 3.], reward: 2726.5625, lagrangian: 6092.1875, baseline: 1577.16650390625, advantage: 4515.02099609375, penalty: 3365.625, minibatch_loss: -6699.95703125
batch: 1000, network_service[batch 0]: [7 1 8 1 3 5 6 4 5 0 0 0], placement[batch 0]: [0. 1. 2. 0. 0. 1. 1. 0. 1. 3. 1. 2.], reward: 2769.53125, lagrangian: 5788.28125, baseline: 1699.6290283203125, advantage: 4088.6522216796875, penalty: 3018.75, minibatch_loss: -6174.7587890625
batch: 1100, network_service[batch 0]: [1 6 6 4 2 2 6 8 6 3 0 0], placement[batch 0]: [0. 2. 1. 1. 1. 0. 0. 2. 2. 1. 2. 2.], reward: 2714.0625, lagrangian: 5268.75, baseline: 1824.2266845703125, advantage: 3444.5233154296875, penalty: 2554.6875, minibatch_loss: -5034.4140625
batch: 1200, network_service[batch 0]: [6 5 7 6 3 1 7 1 0 0 0 0], placement[batch 0]: [0. 1. 3. 2. 2. 0. 2. 2. 2. 0. 2. 0.], reward: 2625.0, lagrangian: 5375.0, baseline: 1948.80322265625, advantage: 3426.19677734375, penalty: 2750.0, minibatch_loss: -4672.494140625
batch: 1300, network_service[batch 0]: [7 5 4 8 5 7 6 7 0 0 0 0], placement[batch 0]: [1. 0. 0. 1. 2. 0. 1. 0. 2. 3. 2. 3.], reward: 2692.96875, lagrangian: 5605.46875, baseline: 2074.13623046875, advantage: 3531.33251953125, penalty: 2912.5, minibatch_loss: -4888.423828125
batch: 1400, network_service[batch 0]: [4 8 1 2 3 1 2 8 1 4 6 1], placement[batch 0]: [3. 0. 3. 0. 2. 2. 0. 1. 1. 1. 0. 3.], reward: 2752.34375, lagrangian: 5828.90625, baseline: 2197.25537109375, advantage: 3631.65087890625, penalty: 3076.5625, minibatch_loss: -4714.7373046875
batch: 1500, network_service[batch 0]: [6 3 7 1 5 6 4 0 0 0 0 0], placement[batch 0]: [0. 0. 0. 0. 0. 2. 2. 1. 1. 3. 2. 0.], reward: 2805.46875, lagrangian: 6066.40625, baseline: 2321.912353515625, advantage: 3744.493896484375, penalty: 3260.9375, minibatch_loss: -5004.712890625
batch: 1600, network_service[batch 0]: [2 6 4 5 8 6 0 0 0 0 0 0], placement[batch 0]: [0. 5. 0. 2. 1. 0. 2. 1. 2. 1. 1. 0.], reward: 2722.65625, lagrangian: 5446.09375, baseline: 2443.640380859375, advantage: 3002.453369140625, penalty: 2723.4375, minibatch_loss: -3841.05810546875
